Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-15 08:20:06:0693;1366006806693;284.8;;;;;;;;;;
2013-04-15 08:20:06:0931;1366006806931;285.0;;;;;;;;;;
2013-04-15 08:20:07:0173;1366006807173;285.2;;;;;;;;;;
2013-04-15 08:20:07:0410;1366006807410;285.1;;;;;;;;;;
2013-04-15 08:20:07:0449;1366006807449;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:07:0647;1366006807647;284.9;;;;;;;;;;
2013-04-15 08:20:07:0885;1366006807885;284.7;;;;;;;;;;
2013-04-15 08:20:08:0124;1366006808124;284.9;;;;;;;;;;
2013-04-15 08:20:08:0361;1366006808361;285.25;;;;;;;;;;
2013-04-15 08:20:08:0446;1366006808446;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:08:0599;1366006808599;285.3;;;;;;;;;;
2013-04-15 08:20:08:0837;1366006808837;285.2;;;;;;;;;;
2013-04-15 08:20:09:0074;1366006809074;284.9;;;;;;;;;;
2013-04-15 08:20:09:0317;1366006809317;284.8;;;;;;;;;;
2013-04-15 08:20:09:0451;1366006809451;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:09:0553;1366006809553;284.9;;;;;;;;;;
2013-04-15 08:20:09:0792;1366006809792;285.1;;;;;;;;;;
2013-04-15 08:20:10:0030;1366006810030;285.15;;;;;;;;;;
2013-04-15 08:20:10:0267;1366006810267;285.25;;;;;;;;;;
2013-04-15 08:20:10:0454;1366006810454;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:10:0505;1366006810505;285.45;;;;;;;;;;
2013-04-15 08:20:10:0744;1366006810744;285.25;;;;;;;;;;
2013-04-15 08:20:10:0982;1366006810982;285.0;;;;;;;;;;
2013-04-15 08:20:11:0219;1366006811219;285.1;;;;;;;;;;
2013-04-15 08:20:11:0444;1366006811444;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:11:0462;1366006811462;285.1;;;;;;;;;;
2013-04-15 08:20:11:0698;1366006811698;285.1;;;;;;;;;;
2013-04-15 08:20:11:0936;1366006811936;285.0;;;;;;;;;;
2013-04-15 08:20:12:0174;1366006812174;285.15;;;;;;;;;;
2013-04-15 08:20:12:0412;1366006812412;285.1;;;;;;;;;;
2013-04-15 08:20:12:0436;1366006812436;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:12:0649;1366006812649;284.9;;;;;;;;;;
2013-04-15 08:20:12:0888;1366006812888;285.0;;;;;;;;;;
2013-04-15 08:20:13:0131;1366006813131;284.8;;;;;;;;;;
2013-04-15 08:20:13:0364;1366006813364;284.8;;;;;;;;;;
2013-04-15 08:20:13:0438;1366006813438;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:13:0607;1366006813607;285.1;;;;;;;;;;
2013-04-15 08:20:13:0843;1366006813843;285.2;;;;;;;;;;
2013-04-15 08:20:14:0081;1366006814081;285.1;;;;;;;;;;
2013-04-15 08:20:14:0319;1366006814319;284.9;;;;;;;;;;
2013-04-15 08:20:14:0433;1366006814433;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:14:0560;1366006814560;284.9;;;;;;;;;;
2013-04-15 08:20:14:0795;1366006814795;284.8;;;;;;;;;;
2013-04-15 08:20:15:0033;1366006815033;285.4;;;;;;;;;;
2013-04-15 08:20:15:0271;1366006815271;285.1;;;;;;;;;;
2013-04-15 08:20:15:0509;1366006815509;285.6;;;;;;;;;;
2013-04-15 08:20:15:0751;1366006815751;285.2;;;;;;;;;;
2013-04-15 08:20:15:0987;1366006815987;285.0;;;;;;;;;;
2013-04-15 08:20:16:0225;1366006816225;285.0;;;;;;;;;;
2013-04-15 08:20:16:0463;1366006816463;284.9;;;;;;;;;;
2013-04-15 08:20:16:0463;1366006816463;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:16:0703;1366006816703;284.35;;;;;;;;;;
2013-04-15 08:20:16:0947;1366006816947;284.55;;;;;;;;;;
2013-04-15 08:20:17:0176;1366006817176;284.5;;;;;;;;;;
2013-04-15 08:20:17:0415;1366006817415;284.8;;;;;;;;;;
2013-04-15 08:20:17:0446;1366006817446;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:17:0653;1366006817653;284.9;;;;;;;;;;
2013-04-15 08:20:17:0896;1366006817896;284.9;;;;;;;;;;
2013-04-15 08:20:18:0133;1366006818133;285.0;;;;;;;;;;
2013-04-15 08:20:18:0371;1366006818371;285.0;;;;;;;;;;
2013-04-15 08:20:18:0451;1366006818451;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:18:0609;1366006818609;284.7;;;;;;;;;;
2013-04-15 08:20:18:0846;1366006818846;284.7;;;;;;;;;;
2013-04-15 08:20:19:0083;1366006819083;284.9;;;;;;;;;;
2013-04-15 08:20:19:0324;1366006819324;285.0;;;;;;;;;;
2013-04-15 08:20:19:0460;1366006819460;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:19:0561;1366006819561;285.0;;;;;;;;;;
2013-04-15 08:20:19:0796;1366006819796;285.0;;;;;;;;;;
2013-04-15 08:20:20:0041;1366006820041;284.8;;;;;;;;;;
2013-04-15 08:20:20:0285;1366006820285;284.85;;;;;;;;;;
2013-04-15 08:20:20:0451;1366006820451;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:20:0516;1366006820516;284.6;;;;;;;;;;
2013-04-15 08:20:20:0752;1366006820752;284.7;;;;;;;;;;
2013-04-15 08:20:20:0989;1366006820989;284.7;;;;;;;;;;
2013-04-15 08:20:21:0227;1366006821227;284.5;;;;;;;;;;
2013-04-15 08:20:21:0451;1366006821451;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:21:0465;1366006821465;284.7;;;;;;;;;;
2013-04-15 08:20:21:0704;1366006821704;284.8;;;;;;;;;;
2013-04-15 08:20:21:0941;1366006821941;284.6;;;;;;;;;;
2013-04-15 08:20:22:0183;1366006822183;284.9;;;;;;;;;;
2013-04-15 08:20:22:0421;1366006822421;284.3;;;;;;;;;;
2013-04-15 08:20:22:0454;1366006822454;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:22:0659;1366006822659;284.65;;;;;;;;;;
2013-04-15 08:20:22:0897;1366006822897;284.9;;;;;;;;;;
2013-04-15 08:20:23:0133;1366006823133;284.9;;;;;;;;;;
2013-04-15 08:20:23:0372;1366006823372;285.0;;;;;;;;;;
2013-04-15 08:20:23:0442;1366006823442;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:23:0609;1366006823609;285.0;;;;;;;;;;
2013-04-15 08:20:23:0847;1366006823847;284.65;;;;;;;;;;
2013-04-15 08:20:24:0086;1366006824086;284.5;;;;;;;;;;
2013-04-15 08:20:24:0329;1366006824329;284.4;;;;;;;;;;
2013-04-15 08:20:24:0442;1366006824442;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:24:0565;1366006824565;284.45;;;;;;;;;;
2013-04-15 08:20:24:0803;1366006824803;284.7;;;;;;;;;;
2013-04-15 08:20:25:0041;1366006825041;284.8;;;;;;;;;;
2013-04-15 08:20:25:0279;1366006825279;285.0;;;;;;;;;;
2013-04-15 08:20:25:0436;1366006825436;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:25:0517;1366006825517;285.1;;;;;;;;;;
2013-04-15 08:20:25:0753;1366006825753;284.8;;;;;;;;;;
2013-04-15 08:20:25:0991;1366006825991;284.8;;;;;;;;;;
2013-04-15 08:20:26:0230;1366006826230;284.5;;;;;;;;;;
2013-04-15 08:20:26:0473;1366006826473;284.4;;;;;;;;;;
2013-04-15 08:20:26:0710;1366006826710;284.8;;;;;;;;;;
2013-04-15 08:20:26:0947;1366006826947;284.8;;;;;;;;;;
2013-04-15 08:20:27:0185;1366006827185;284.9;;;;;;;;;;
2013-04-15 08:20:27:0423;1366006827423;284.9;;;;;;;;;;
2013-04-15 08:20:27:0428;1366006827428;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:27:0661;1366006827661;284.45;;;;;;;;;;
2013-04-15 08:20:27:0899;1366006827899;284.3;;;;;;;;;;
2013-04-15 08:20:27:0930;1366006827930;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:28:0138;1366006828138;284.5;;;;;;;;;;
2013-04-15 08:20:28:0373;1366006828373;284.5;;;;;;;;;;
2013-04-15 08:20:28:0458;1366006828458;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:28:0617;1366006828617;284.95;;;;;;;;;;
2013-04-15 08:20:28:0854;1366006828854;284.5;;;;;;;;;;
2013-04-15 08:20:29:0092;1366006829092;284.5;;;;;;;;;;
2013-04-15 08:20:29:0328;1366006829328;284.6;;;;;;;;;;
2013-04-15 08:20:29:0449;1366006829449;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:29:0567;1366006829567;284.6;;;;;;;;;;
2013-04-15 08:20:29:0805;1366006829805;284.8;;;;;;;;;;
2013-04-15 08:20:30:0043;1366006830043;284.6;;;;;;;;;;
2013-04-15 08:20:30:0280;1366006830280;284.9;;;;;;;;;;
2013-04-15 08:20:30:0441;1366006830441;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:30:0520;1366006830520;285.0;;;;;;;;;;
2013-04-15 08:20:30:0762;1366006830762;284.9;;;;;;;;;;
2013-04-15 08:20:30:0999;1366006830999;284.9;;;;;;;;;;
2013-04-15 08:20:31:0237;1366006831237;284.8;;;;;;;;;;
2013-04-15 08:20:31:0439;1366006831439;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:31:0474;1366006831474;284.7;;;;;;;;;;
2013-04-15 08:20:31:0713;1366006831713;284.7;;;;;;;;;;
2013-04-15 08:20:31:0951;1366006831951;284.8;;;;;;;;;;
2013-04-15 08:20:32:0188;1366006832188;284.9;;;;;;;;;;
2013-04-15 08:20:32:0425;1366006832425;284.8;;;;;;;;;;
2013-04-15 08:20:32:0430;1366006832430;;;;;;12.538456666666665;52.41093666666667;5;0.0;;
2013-04-15 08:20:32:0663;1366006832663;284.7;;;;;;;;;;
2013-04-15 08:20:32:0907;1366006832907;284.7;;;;;;;;;;
2013-04-15 08:20:33:0143;1366006833143;284.75;;;;;;;;;;
2013-04-15 08:20:33:0380;1366006833380;284.6;;;;;;;;;;
2013-04-15 08:20:33:0618;1366006833618;284.8;;;;;;;;;;
2013-04-15 08:20:33:0710;1366006833710;;;;34.0;;;;;;;
2013-04-15 08:20:33:0857;1366006833857;284.8;;;;;;;;;;
2013-04-15 08:20:33:0875;1366006833875;;;;;34;;;;;;
2013-04-15 08:20:34:0094;1366006834094;284.8;;;;;;;;;;
2013-04-15 08:20:34:0287;1366006834287;;;;34.0;;;;;;;
2013-04-15 08:20:34:0333;1366006834333;284.6;;;;;;;;;;
2013-04-15 08:20:34:0441;1366006834441;;;;;34;;;;;;
2013-04-15 08:20:34:0445;1366006834445;;;;;;12.538456666666665;52.41093666666667;5;0.0;;
2013-04-15 08:20:34:0571;1366006834571;284.6;;;;;;;;;;
2013-04-15 08:20:34:0642;1366006834642;;;;34.0;;;;;;;
2013-04-15 08:20:34:0796;1366006834796;;;;;34;;;;;;
2013-04-15 08:20:34:0807;1366006834807;284.5;;;;;;;;;;
2013-04-15 08:20:34:0999;1366006834999;;;;34.0;;;;;;;
2013-04-15 08:20:35:0050;1366006835050;284.6;;;;;;;;;;
2013-04-15 08:20:35:0151;1366006835151;;;;;34;;;;;;
2013-04-15 08:20:35:0288;1366006835288;284.4;;;;;;;;;;
2013-04-15 08:20:35:0352;1366006835352;;;;34.0;;;;;;;
2013-04-15 08:20:35:0433;1366006835433;;;;;;12.538456666666665;52.41093666666667;5;0.0;;
2013-04-15 08:20:35:0513;1366006835513;;;;;34;;;;;;
2013-04-15 08:20:35:0525;1366006835525;284.5;;;;;;;;;;
2013-04-15 08:20:35:0714;1366006835714;;;;34.0;;;;;;;
2013-04-15 08:20:35:0763;1366006835763;284.5;;;;;;;;;;
2013-04-15 08:20:35:0870;1366006835870;;;;;34;;;;;;
2013-04-15 08:20:36:0000;1366006836000;284.55;;;;;;;;;;
2013-04-15 08:20:36:0073;1366006836073;;;;34.0;;;;;;;
2013-04-15 08:20:36:0229;1366006836229;;;;;34;;;;;;
2013-04-15 08:20:36:0238;1366006836238;284.8;;;;;;;;;;
2013-04-15 08:20:36:0431;1366006836431;;;;34.0;;;;;;;
2013-04-15 08:20:36:0436;1366006836436;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:36:0476;1366006836476;285.0;;;;;;;;;;
2013-04-15 08:20:36:0583;1366006836583;;;;;34;;;;;;
2013-04-15 08:20:36:0714;1366006836714;285.0;;;;;;;;;;
2013-04-15 08:20:36:0785;1366006836785;;;;34.0;;;;;;;
2013-04-15 08:20:36:0953;1366006836953;284.6;;;;;;;;;;
2013-04-15 08:20:36:0963;1366006836963;;;;;34;;;;;;
2013-04-15 08:20:37:0165;1366006837165;;;;34.0;;;;;;;
2013-04-15 08:20:37:0194;1366006837194;284.5;;;;;;;;;;
2013-04-15 08:20:37:0328;1366006837328;;;;;34;;;;;;
2013-04-15 08:20:37:0432;1366006837432;284.5;;;;;;;;;;
2013-04-15 08:20:37:0437;1366006837437;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:37:0529;1366006837529;;;;34.0;;;;;;;
2013-04-15 08:20:37:0669;1366006837669;284.6;;;;;;;;;;
2013-04-15 08:20:37:0699;1366006837699;;;;;34;;;;;;
2013-04-15 08:20:37:0900;1366006837900;;;;34.0;;;;;;;
2013-04-15 08:20:37:0907;1366006837907;284.7;;;;;;;;;;
2013-04-15 08:20:37:0937;1366006837937;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:38:0062;1366006838062;;;;;34;;;;;;
2013-04-15 08:20:38:0154;1366006838154;284.6;;;;;;;;;;
2013-04-15 08:20:38:0263;1366006838263;;;;34.0;;;;;;;
2013-04-15 08:20:38:0383;1366006838383;284.4;;;;;;;;;;
2013-04-15 08:20:38:0443;1366006838443;;;;;34;;;;;;
2013-04-15 08:20:38:0448;1366006838448;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:38:0620;1366006838620;284.9;;;;;;;;;;
2013-04-15 08:20:38:0644;1366006838644;;;;34.0;;;;;;;
2013-04-15 08:20:38:0794;1366006838794;;;;;34;;;;;;
2013-04-15 08:20:38:0858;1366006838858;284.85;;;;;;;;;;
2013-04-15 08:20:38:0995;1366006838995;;;;34.0;;;;;;;
2013-04-15 08:20:39:0096;1366006839096;284.8;;;;;;;;;;
2013-04-15 08:20:39:0157;1366006839157;;;;;34;;;;;;
2013-04-15 08:20:39:0340;1366006839340;284.8;;;;;;;;;;
2013-04-15 08:20:39:0358;1366006839358;;;;34.0;;;;;;;
2013-04-15 08:20:39:0458;1366006839458;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:39:0529;1366006839529;;;;;34;;;;;;
2013-04-15 08:20:39:0578;1366006839578;284.9;;;;;;;;;;
2013-04-15 08:20:39:0730;1366006839730;;;;34.0;;;;;;;
2013-04-15 08:20:39:0814;1366006839814;284.9;;;;;;;;;;
2013-04-15 08:20:39:0887;1366006839887;;;;;34;;;;;;
2013-04-15 08:20:40:0053;1366006840053;285.1;;;;;;;;;;
2013-04-15 08:20:40:0088;1366006840088;;;;34.0;;;;;;;
2013-04-15 08:20:40:0239;1366006840239;;;;;34;;;;;;
2013-04-15 08:20:40:0289;1366006840289;285.1;;;;;;;;;;
2013-04-15 08:20:40:0441;1366006840441;;;;34.0;;;;;;;
2013-04-15 08:20:40:0458;1366006840458;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:40:0527;1366006840527;284.8;;;;;;;;;;
2013-04-15 08:20:40:0599;1366006840599;;;;;34;;;;;;
2013-04-15 08:20:40:0765;1366006840765;284.6;;;;;;;;;;
2013-04-15 08:20:40:0800;1366006840800;;;;34.0;;;;;;;
2013-04-15 08:20:40:0960;1366006840960;;;;;34;;;;;;
2013-04-15 08:20:41:0003;1366006841003;284.35;;;;;;;;;;
2013-04-15 08:20:41:0161;1366006841161;;;;34.0;;;;;;;
2013-04-15 08:20:41:0240;1366006841240;284.5;;;;;;;;;;
2013-04-15 08:20:41:0311;1366006841311;;;;;34;;;;;;
2013-04-15 08:20:41:0441;1366006841441;;;;;;12.538456666666665;52.41093666666667;5;0.0;;
2013-04-15 08:20:41:0484;1366006841484;284.9;;;;;;;;;;
2013-04-15 08:20:41:0512;1366006841512;;;;34.0;;;;;;;
2013-04-15 08:20:41:0699;1366006841699;;;;;34;;;;;;
2013-04-15 08:20:41:0721;1366006841721;284.8;;;;;;;;;;
2013-04-15 08:20:41:0900;1366006841900;;;;34.0;;;;;;;
2013-04-15 08:20:41:0958;1366006841958;284.7;;;;;;;;;;
2013-04-15 08:20:42:0057;1366006842057;;;;;34;;;;;;
2013-04-15 08:20:42:0196;1366006842196;284.7;;;;;;;;;;
2013-04-15 08:20:42:0257;1366006842257;;;;34.0;;;;;;;
2013-04-15 08:20:42:0403;1366006842403;;;;;34;;;;;;
2013-04-15 08:20:42:0437;1366006842437;284.5;;;;;;;;;;
2013-04-15 08:20:42:0441;1366006842441;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:42:0604;1366006842604;;;;34.0;;;;;;;
2013-04-15 08:20:42:0671;1366006842671;284.35;;;;;;;;;;
2013-04-15 08:20:42:0755;1366006842755;;;;;34;;;;;;
2013-04-15 08:20:42:0909;1366006842909;284.5;;;;;;;;;;
2013-04-15 08:20:42:0955;1366006842955;;;;34.0;;;;;;;
2013-04-15 08:20:43:0141;1366006843141;;;;;34;;;;;;
2013-04-15 08:20:43:0148;1366006843148;284.6;;;;;;;;;;
2013-04-15 08:20:43:0342;1366006843342;;;;34.0;;;;;;;
2013-04-15 08:20:43:0385;1366006843385;283.7;;;;;;;;;;
2013-04-15 08:20:43:0439;1366006843439;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:43:0490;1366006843490;;;;;34;;;;;;
2013-04-15 08:20:43:0627;1366006843627;281.6;;;;;;;;;;
2013-04-15 08:20:43:0691;1366006843691;;;;34.0;;;;;;;
2013-04-15 08:20:43:0865;1366006843865;280.9;;;;;;;;;;
2013-04-15 08:20:43:0876;1366006843876;;;;;34;;;;;;
2013-04-15 08:20:44:0077;1366006844077;;;;34.0;;;;;;;
2013-04-15 08:20:44:0103;1366006844103;286.65;;;;;;;;;;
2013-04-15 08:20:44:0243;1366006844243;;;;;34;;;;;;
2013-04-15 08:20:44:0341;1366006844341;294.85;;;;;;;;;;
2013-04-15 08:20:44:0443;1366006844443;;;;34.0;;;;;;;
2013-04-15 08:20:44:0578;1366006844578;302.2;;;;;;;;;;
2013-04-15 08:20:44:0607;1366006844607;;;;;34;;;;;;
2013-04-15 08:20:44:0817;1366006844817;308.15;;;;;;;;;;
2013-04-15 08:20:44:0993;1366006844993;;;;34.0;;;;;;;
2013-04-15 08:20:45:0054;1366006845054;310.1;;;;;;;;;;
2013-04-15 08:20:45:0132;1366006845132;;;;;34;;;;;;
2013-04-15 08:20:45:0292;1366006845292;320.0;;;;;;;;;;
2013-04-15 08:20:45:0333;1366006845333;;;;34.0;;;;;;;
2013-04-15 08:20:45:0441;1366006845441;;;;;;12.538456666666665;52.41093666666667;6;0.0;;
2013-04-15 08:20:45:0509;1366006845509;;;;;34;;;;;;
2013-04-15 08:20:45:0529;1366006845529;322.2;;;;;;;;;;
2013-04-15 08:20:45:0709;1366006845709;;;;34.0;;;;;;;
2013-04-15 08:20:45:0773;1366006845773;324.45;;;;;;;;;;
2013-04-15 08:20:45:0860;1366006845860;;;;;34;;;;;;
2013-04-15 08:20:45:0942;1366006845942;;;;;;12.53846;52.410935;6;0.0;;
2013-04-15 08:20:46:0009;1366006846009;331.4;;;;;;;;;;
2013-04-15 08:20:46:0061;1366006846061;;;;34.0;;;;;;;
2013-04-15 08:20:46:0208;1366006846208;;;;;34;;;;;;
2013-04-15 08:20:46:0248;1366006846248;338.35;;;;;;;;;;
2013-04-15 08:20:46:0410;1366006846410;;;;34.0;;;;;;;
2013-04-15 08:20:46:0451;1366006846451;;;;;;12.538463333333334;52.41093666666667;6;0.0;;
2013-04-15 08:20:46:0486;1366006846486;338.7;;;;;;;;;;
2013-04-15 08:20:46:0560;1366006846560;;;;;34;;;;;;
2013-04-15 08:20:46:0722;1366006846722;340.15;;;;;;;;;;
2013-04-15 08:20:46:0765;1366006846765;;;;34.0;;;;;;;
2013-04-15 08:20:46:0917;1366006846917;;;;;34;;;;;;
2013-04-15 08:20:46:0969;1366006846969;342.25;;;;;;;;;;
2013-04-15 08:20:47:0118;1366006847118;;;;34.0;;;;;;;
2013-04-15 08:20:47:0198;1366006847198;350.45;;;;;;;;;;
2013-04-15 08:20:47:0276;1366006847276;;;;;34;;;;;;
2013-04-15 08:20:47:0436;1366006847436;358.05;;;;;;;;;;
2013-04-15 08:20:47:0437;1366006847437;;;;;;12.538458333333331;52.41093833333333;6;0.0;;
2013-04-15 08:20:47:0477;1366006847477;;;;34.0;;;;;;;
2013-04-15 08:20:47:0627;1366006847627;;;;;34;;;;;;
2013-04-15 08:20:47:0673;1366006847673;1.9;;;;;;;;;;
2013-04-15 08:20:47:0828;1366006847828;;;;108.0;;;;;;;
2013-04-15 08:20:47:0916;1366006847916;6.3;;;;;;;;;;
2013-04-15 08:20:48:0005;1366006848005;;;;;108;;;;;;
2013-04-15 08:20:48:0154;1366006848154;12.5;;;;;;;;;;
2013-04-15 08:20:48:0206;1366006848206;;;;108.0;;;;;;;
2013-04-15 08:20:48:0389;1366006848389;;;;;108;;;;;;
2013-04-15 08:20:48:0394;1366006848394;16.35;;;;;;;;;;
2013-04-15 08:20:48:0437;1366006848437;;;;;;12.538450000000001;52.410943333333336;6;0.0;;
2013-04-15 08:20:48:0594;1366006848594;;;;108.0;;;;;;;
2013-04-15 08:20:48:0630;1366006848630;20.3;;;;;;;;;;
2013-04-15 08:20:48:0766;1366006848766;;;;;108;;;;;;
2013-04-15 08:20:48:0868;1366006848868;23.7;;;;;;;;;;
2013-04-15 08:20:48:0967;1366006848967;;;;108.0;;;;;;;
2013-04-15 08:20:49:0105;1366006849105;25.75;;;;;;;;;;
2013-04-15 08:20:49:0184;1366006849184;;;;;108;;;;;;
2013-04-15 08:20:49:0344;1366006849344;27.25;;;;;;;;;;
2013-04-15 08:20:49:0386;1366006849386;;;;108.0;;;;;;;
2013-04-15 08:20:49:0448;1366006849448;;;;;;12.538443333333332;52.410941666666666;6;0.0;;
2013-04-15 08:20:49:0581;1366006849581;37.8;;;;;;;;;;
2013-04-15 08:20:49:0586;1366006849586;;;;;108;;;;;;
2013-04-15 08:20:49:0797;1366006849797;;;;108.0;;;;;;;
2013-04-15 08:20:49:0819;1366006849819;43.25;;;;;;;;;;
2013-04-15 08:20:49:0978;1366006849978;;;;;108;;;;;;
2013-04-15 08:20:50:0062;1366006850062;43.85;;;;;;;;;;
2013-04-15 08:20:50:0179;1366006850179;;;;108.0;;;;;;;
2013-04-15 08:20:50:0299;1366006850299;46.4;;;;;;;;;;
2013-04-15 08:20:50:0368;1366006850368;;;;;108;;;;;;
2013-04-15 08:20:50:0446;1366006850446;;;;;;12.538415;52.410953333333325;6;0.0;;
2013-04-15 08:20:50:0536;1366006850536;48.15;;;;;;;;;;
2013-04-15 08:20:50:0570;1366006850570;;;;108.0;;;;;;;
2013-04-15 08:20:50:0774;1366006850774;49.85;;;;;;;;;;
2013-04-15 08:20:50:0794;1366006850794;;;;;108;;;;;;
2013-04-15 08:20:50:0994;1366006850994;;;;108.0;;;;;;;
2013-04-15 08:20:51:0012;1366006851012;51.3;;;;;;;;;;
2013-04-15 08:20:51:0170;1366006851170;;;;;108;;;;;;
2013-04-15 08:20:51:0251;1366006851251;53.0;;;;;;;;;;
2013-04-15 08:20:51:0370;1366006851370;;;;108.0;;;;;;;
2013-04-15 08:20:51:0445;1366006851445;;;;;;12.53839;52.41095166666667;6;0.0;;
2013-04-15 08:20:51:0487;1366006851487;52.9;;;;;;;;;;
2013-04-15 08:20:51:0557;1366006851557;;;;;108;;;;;;
2013-04-15 08:20:51:0725;1366006851725;53.95;;;;;;;;;;
2013-04-15 08:20:51:0758;1366006851758;;;;108.0;;;;;;;
2013-04-15 08:20:51:0954;1366006851954;;;;;108;;;;;;
2013-04-15 08:20:51:0963;1366006851963;55.15;;;;;;;;;;
2013-04-15 08:20:52:0154;1366006852154;;;;108.0;;;;;;;
2013-04-15 08:20:52:0206;1366006852206;54.8;;;;;;;;;;
2013-04-15 08:20:52:0360;1366006852360;;;;;108;;;;;;
2013-04-15 08:20:52:0443;1366006852443;54.7;;;;;;;;;;
2013-04-15 08:20:52:0450;1366006852450;;;;;;12.53839;52.41095;6;0.0;;
2013-04-15 08:20:52:0570;1366006852570;;;;108.0;;;;;;;
2013-04-15 08:20:52:0683;1366006852683;54.95;;;;;;;;;;
2013-04-15 08:20:52:0760;1366006852760;;;;;108;;;;;;
2013-04-15 08:20:52:0919;1366006852919;55.6;;;;;;;;;;
2013-04-15 08:20:52:0961;1366006852961;;;;108.0;;;;;;;
2013-04-15 08:20:53:0156;1366006853156;55.95;;;;;;;;;;
2013-04-15 08:20:53:0180;1366006853180;;;;;108;;;;;;
2013-04-15 08:20:53:0385;1366006853385;;;;108.0;;;;;;;
2013-04-15 08:20:53:0394;1366006853394;54.65;;;;;;;;;;
2013-04-15 08:20:53:0446;1366006853446;;;;;;12.538396666666666;52.41094666666666;6;0.0;;
2013-04-15 08:20:53:0566;1366006853566;;;;;108;;;;;;
2013-04-15 08:20:53:0644;1366006853644;55.0;;;;;;;;;;
2013-04-15 08:20:53:0769;1366006853769;;;;108.0;;;;;;;
2013-04-15 08:20:53:0870;1366006853870;57.05;;;;;;;;;;
2013-04-15 08:20:53:0962;1366006853962;;;;;108;;;;;;
2013-04-15 08:20:54:0107;1366006854107;59.3;;;;;;;;;;
2013-04-15 08:20:54:0163;1366006854163;;;;108.0;;;;;;;
2013-04-15 08:20:54:0348;1366006854348;;;;;108;;;;;;
2013-04-15 08:20:54:0351;1366006854351;61.95;;;;;;;;;;
2013-04-15 08:20:54:0444;1366006854444;;;;;;12.538398333333335;52.41094833333333;6;0.0;;
2013-04-15 08:20:54:0549;1366006854549;;;;108.0;;;;;;;
2013-04-15 08:20:54:0587;1366006854587;70.05;;;;;;;;;;
2013-04-15 08:20:54:0751;1366006854751;;;;;108;;;;;;
2013-04-15 08:20:54:0826;1366006854826;73.95;;;;;;;;;;
2013-04-15 08:20:54:0951;1366006854951;;;;108.0;;;;;;;
2013-04-15 08:20:55:0063;1366006855063;78.55;;;;;;;;;;
2013-04-15 08:20:55:0148;1366006855148;;;;;108;;;;;;
2013-04-15 08:20:55:0301;1366006855301;81.65;;;;;;;;;;
2013-04-15 08:20:55:0349;1366006855349;;;;108.0;;;;;;;
2013-04-15 08:20:55:0445;1366006855445;;;;;;12.538396666666666;52.410954999999994;6;0.0;;
